dt,Actual,Predicted
6/23/2015 4:00,0.18752,0.340631902
6/23/2015 4:15,0.1927,0.34834832
6/23/2015 4:30,0.19779,0.356064737
6/23/2015 4:45,0.20279,0.363781065
6/23/2015 5:00,0.2077,0.371394634
6/23/2015 5:15,0.21252,0.378831148
6/23/2015 5:30,0.21725,0.386086464
6/23/2015 5:45,0.2219,0.39318651
6/23/2015 6:00,0.22646,0.398004472
6/23/2015 6:15,0.23093,0.402745187
6/23/2015 6:30,0.23531,0.407362878
6/23/2015 6:45,0.23962,0.411380708
6/23/2015 7:00,0.24383,0.414340228
6/23/2015 7:15,0.24797,0.417298108
6/23/2015 7:30,0.25202,0.420255512
6/23/2015 7:45,0.25599,0.423212856
6/23/2015 8:00,0.25989,0.425761908
6/23/2015 8:15,0.2637,0.428252161
6/23/2015 8:30,0.26743,0.430683613
6/23/2015 8:45,0.27108,0.433056414
6/23/2015 9:00,0.27466,0.435370386
6/23/2015 9:15,0.27815,0.437625587
6/23/2015 9:30,0.28157,0.439822078
6/23/2015 9:45,0.28492,0.441959798
6/23/2015 10:00,0.28819,0.443392634
6/23/2015 10:15,0.29139,0.44482559
6/23/2015 10:30,0.29451,0.446258426
6/23/2015 10:45,0.29756,0.447691381
6/23/2015 11:00,0.30054,0.449124217
6/23/2015 11:15,0.30345,0.450557172
6/23/2015 11:30,0.30629,0.451990068
6/23/2015 11:45,0.30906,0.453422964
6/23/2015 12:00,0.31176,0.453507841
6/23/2015 12:15,0.31439,0.453592777
6/23/2015 12:30,0.31695,0.453677714
6/23/2015 12:45,0.31945,0.453762591
6/23/2015 13:00,0.32188,0.454521537
6/23/2015 13:15,0.32424,0.455280423
6/23/2015 13:30,0.32655,0.45603931
6/23/2015 13:45,0.32878,0.456798255
6/23/2015 14:00,0.33096,0.457326949
6/23/2015 14:15,0.33307,0.457796872
6/23/2015 14:30,0.33512,0.458208025
6/23/2015 14:45,0.33711,0.458560407
6/23/2015 15:00,0.33904,0.455864429
6/23/2015 15:15,0.34091,0.453128695
6/23/2015 15:30,0.34273,0.450359166
6/23/2015 15:45,0.34448,0.44756037
6/23/2015 16:00,0.34618,0.44524014
6/23/2015 16:15,0.34782,0.442867219
6/23/2015 16:30,0.34941,0.440508008
6/23/2015 16:45,0.35094,0.438177526
6/23/2015 17:00,0.35242,0.434566617
6/23/2015 17:15,0.35384,0.430812895
6/23/2015 17:30,0.35521,0.426940113
6/23/2015 17:45,0.35653,0.422953784
6/23/2015 18:00,0.3578,0.418452352
6/23/2015 18:15,0.35902,0.413815767
6/23/2015 18:30,0.36019,0.40879181
6/23/2015 18:45,0.36131,0.403101563
6/23/2015 19:00,0.36238,0.396420926
6/23/2015 19:15,0.36341,0.389736235
6/23/2015 19:30,0.36438,0.383021533
6/23/2015 19:45,0.36532,0.376292229
6/23/2015 20:00,0.3662,0.368410707
6/23/2015 20:15,0.36705,0.360493481
6/23/2015 20:30,0.36785,0.352540493
6/23/2015 20:45,0.3686,0.344551802
6/23/2015 21:00,0.36932,0.341133922
6/23/2015 21:15,0.36999,0.33768028
6/23/2015 21:30,0.37062,0.334188133
6/23/2015 21:45,0.37121,0.330613762
6/23/2015 22:00,0.37177,0.326337636
6/23/2015 22:15,0.37228,0.32202512
6/23/2015 22:30,0.37276,0.317674875
6/23/2015 22:45,0.3732,0.31328252
6/23/2015 23:00,0.3736,0.311105788
6/23/2015 23:15,0.37397,0.309074968
6/23/2015 23:30,0.37431,0.307190001
6/23/2015 23:45,0.37461,0.305449933
6/24/2015 0:00,0.37487,0.307327092
6/24/2015 0:15,0.37511,0.309386671
6/24/2015 0:30,0.37531,0.311615944
6/24/2015 0:45,0.37548,0.314022213
6/24/2015 1:00,0.37563,0.317698687
6/24/2015 1:15,0.37574,0.321375191
6/24/2015 1:30,0.37582,0.325051695
6/24/2015 1:45,0.37588,0.328710228
6/24/2015 2:00,0.37591,0.334307343
6/24/2015 2:15,0.37591,0.340050489
6/24/2015 2:30,0.37588,0.345939726
6/24/2015 2:45,0.37583,0.351975024
6/24/2015 3:00,0.37576,0.355413139
6/24/2015 3:15,0.37566,0.358997196
6/24/2015 3:30,0.37554,0.362727463
6/24/2015 3:45,0.3754,0.366603673
6/24/2015 4:00,0.37524,0.373464823
6/24/2015 4:15,0.37506,0.3802706
6/24/2015 4:30,0.37485,0.387062699
6/24/2015 4:45,0.37463,0.393829793
6/24/2015 5:00,0.37439,0.398969173
6/24/2015 5:15,0.37413,0.404032379
6/24/2015 5:30,0.37386,0.408847451
6/24/2015 5:45,0.37357,0.412941277
6/24/2015 6:00,0.37326,0.416669726
6/24/2015 6:15,0.37294,0.42033726
6/24/2015 6:30,0.3726,0.42394489
6/24/2015 6:45,0.37225,0.427493662
6/24/2015 7:00,0.37189,0.429804087
6/24/2015 7:15,0.37152,0.432113409
6/24/2015 7:30,0.37114,0.434422672
6/24/2015 7:45,0.37075,0.436731994
6/24/2015 8:00,0.37034,0.438489497
6/24/2015 8:15,0.36993,0.440188289
6/24/2015 8:30,0.36951,0.441828251
6/24/2015 8:45,0.36909,0.443409562
6/24/2015 9:00,0.36866,0.444608927
6/24/2015 9:15,0.36822,0.445779026
6/24/2015 9:30,0.36777,0.446919739
6/24/2015 9:45,0.36733,0.448031068
6/24/2015 10:00,0.36688,0.448589146
6/24/2015 10:15,0.36642,0.44911778
6/24/2015 10:30,0.36597,0.449617088
6/24/2015 10:45,0.36551,0.450087011
6/24/2015 11:00,0.36505,0.450527549
6/24/2015 11:15,0.3646,0.450938761
6/24/2015 11:30,0.36414,0.451320469
6/24/2015 11:45,0.36369,0.451672971
6/24/2015 12:00,0.36324,0.450998843
6/24/2015 12:15,0.36279,0.450324953
6/24/2015 12:30,0.36234,0.449650943
6/24/2015 12:45,0.3619,0.448976994
6/24/2015 13:00,0.36147,0.448302925
6/24/2015 13:15,0.36104,0.447627723
6/24/2015 13:30,0.36062,0.446950018
6/24/2015 13:45,0.36021,0.446272314
6/24/2015 14:00,0.3598,0.445242405
6/24/2015 14:15,0.35941,0.44418323
6/24/2015 14:30,0.35902,0.443094671
6/24/2015 14:45,0.35864,0.441976845
6/24/2015 15:00,0.35828,0.439474165
6/24/2015 15:15,0.35792,0.436885536
6/24/2015 15:30,0.35756,0.434218466
6/24/2015 15:45,0.35722,0.431514978
6/24/2015 16:00,0.35688,0.427844822
6/24/2015 16:15,0.35656,0.424161971
6/24/2015 16:30,0.35624,0.420476854
6/24/2015 16:45,0.35593,0.416751742
6/24/2015 17:00,0.35562,0.413011134
6/24/2015 17:15,0.35533,0.409008622
6/24/2015 17:30,0.35504,0.404460371
6/24/2015 17:45,0.35475,0.399758756
6/24/2015 18:00,0.35448,0.393608361
6/24/2015 18:15,0.35421,0.387300998
6/24/2015 18:30,0.35395,0.380853176
6/24/2015 18:45,0.35369,0.37427789
6/24/2015 19:00,0.35344,0.368546069
6/24/2015 19:15,0.3532,0.362814307
6/24/2015 19:30,0.35296,0.357082456
6/24/2015 19:45,0.35273,0.351350665
6/24/2015 20:00,0.35251,0.344962955
6/24/2015 20:15,0.35229,0.338575333
6/24/2015 20:30,0.35208,0.332146704
6/24/2015 20:45,0.35187,0.325698406
6/24/2015 21:00,0.35166,0.322683305
6/24/2015 21:15,0.35147,0.319668174
6/24/2015 21:30,0.35127,0.316653013
6/24/2015 21:45,0.35108,0.313635826
6/24/2015 22:00,0.3509,0.31039983
6/24/2015 22:15,0.35072,0.307199389
6/24/2015 22:30,0.35054,0.304035366
6/24/2015 22:45,0.35037,0.30090785
6/24/2015 23:00,0.35021,0.300305605
6/24/2015 23:15,0.35004,0.299812853
6/24/2015 23:30,0.34988,0.299429536
6/24/2015 23:45,0.34973,0.299155712
6/25/2015 0:00,0.34957,0.299913228
6/25/2015 0:15,0.34942,0.300776303
6/25/2015 0:30,0.34928,0.30174306
6/25/2015 0:45,0.34913,0.302819192
6/25/2015 1:00,0.34899,0.304911464
6/25/2015 1:15,0.34885,0.307040185
6/25/2015 1:30,0.34872,0.309205383
6/25/2015 1:45,0.34859,0.311407089
6/25/2015 2:00,0.34845,0.313899219
6/25/2015 2:15,0.34833,0.316464365
6/25/2015 2:30,0.3482,0.319102377
6/25/2015 2:45,0.34807,0.321813315
6/25/2015 3:00,0.34795,0.325013995
6/25/2015 3:15,0.34783,0.328251123
6/25/2015 3:30,0.34771,0.3315247
6/25/2015 3:45,0.34759,0.334834754
6/25/2015 4:00,0.34747,0.338598013
6/25/2015 4:15,0.34735,0.342361301
6/25/2015 4:30,0.34723,0.34612456
6/25/2015 4:45,0.34711,0.349887848
6/25/2015 5:00,0.347,0.354567826
6/25/2015 5:15,0.34688,0.359241843
6/25/2015 5:30,0.34677,0.36391598
6/25/2015 5:45,0.34665,0.368590087
6/25/2015 6:00,0.34653,0.371435344
6/25/2015 6:15,0.34642,0.374280542
6/25/2015 6:30,0.3463,0.377125829
6/25/2015 6:45,0.34618,0.379971087
6/25/2015 7:00,0.34606,0.38398695
6/25/2015 7:15,0.34595,0.388039351
6/25/2015 7:30,0.34582,0.392114967
6/25/2015 7:45,0.3457,0.396180034
6/25/2015 8:00,0.34558,0.399761945
6/25/2015 8:15,0.34545,0.403221458
6/25/2015 8:30,0.34533,0.406618357
6/25/2015 8:45,0.3452,0.409738332
6/25/2015 9:00,0.34507,0.41296792
6/25/2015 9:15,0.34494,0.416131049
6/25/2015 9:30,0.3448,0.419264674
6/25/2015 9:45,0.34467,0.422368944
6/25/2015 10:00,0.34453,0.424120635
6/25/2015 10:15,0.34438,0.425901264
6/25/2015 10:30,0.34424,0.427711308
6/25/2015 10:45,0.34409,0.429550707
6/25/2015 11:00,0.34394,0.432416499
6/25/2015 11:15,0.34379,0.43528229
6/25/2015 11:30,0.34363,0.438148081
6/25/2015 11:45,0.34347,0.441013873
6/25/2015 12:00,0.3433,0.440982878
6/25/2015 12:15,0.34313,0.440922439
6/25/2015 12:30,0.34296,0.440832734
6/25/2015 12:45,0.34278,0.440713584
6/25/2015 13:00,0.3426,0.440765798
6/25/2015 13:15,0.34241,0.440814316
6/25/2015 13:30,0.34222,0.440854788
6/25/2015 13:45,0.34202,0.440895259
6/25/2015 14:00,0.34182,0.440156043
6/25/2015 14:15,0.34162,0.439310133
6/25/2015 14:30,0.3414,0.438327193
6/25/2015 14:45,0.34119,0.437257946
6/25/2015 15:00,0.34096,0.432218075
6/25/2015 15:15,0.34074,0.426992655
6/25/2015 15:30,0.3405,0.421641111
6/25/2015 15:45,0.34026,0.416106045
6/25/2015 16:00,0.34002,0.410762668
6/25/2015 16:15,0.33976,0.404665649
6/25/2015 16:30,0.33951,0.398353994
6/25/2015 16:45,0.33924,0.391981184
6/25/2015 17:00,0.33897,0.383766562
6/25/2015 17:15,0.33869,0.375376403
6/25/2015 17:30,0.3384,0.366812825
6/25/2015 17:45,0.33811,0.358094215
6/25/2015 18:00,0.33781,0.351525307
6/25/2015 18:15,0.3375,0.344849288
6/25/2015 18:30,0.33718,0.338066041
6/25/2015 18:45,0.33686,0.331175655
6/25/2015 19:00,0.33653,0.323354661
6/25/2015 19:15,0.33619,0.315529227
6/25/2015 19:30,0.33584,0.307690799
6/25/2015 19:45,0.33548,0.29988876
6/25/2015 20:00,0.33512,0.293238521
6/25/2015 20:15,0.33475,0.286658615
6/25/2015 20:30,0.33436,0.280149341
6/25/2015 20:45,0.33397,0.273711145
6/25/2015 21:00,0.33357,0.271034569
6/25/2015 21:15,0.33316,0.268430859
6/25/2015 21:30,0.33274,0.265900135
6/25/2015 21:45,0.33231,0.263440937
6/25/2015 22:00,0.33187,0.261486471
6/25/2015 22:15,0.33143,0.259532034
6/25/2015 22:30,0.33097,0.257577628
6/25/2015 22:45,0.3305,0.255616605
6/25/2015 23:00,0.33002,0.255044371
6/25/2015 23:15,0.32953,0.254617959
6/25/2015 23:30,0.32903,0.25433737
6/25/2015 23:45,0.32852,0.254202724
6/26/2015 0:00,0.328,0.257890284
6/26/2015 0:15,0.32746,0.261723816
6/26/2015 0:30,0.32692,0.266573429
6/26/2015 0:45,0.32636,0.271568894
6/26/2015 1:00,0.3258,0.277127028
6/26/2015 1:15,0.32522,0.282685131
6/26/2015 1:30,0.32463,0.288240463
6/26/2015 1:45,0.32403,0.293778032
6/26/2015 2:00,0.32343,0.300340474
6/26/2015 2:15,0.32281,0.307049125
6/26/2015 2:30,0.32218,0.313903749
6/26/2015 2:45,0.32155,0.320904434
6/26/2015 3:00,0.3209,0.32622233
6/26/2015 3:15,0.32025,0.331686318
6/26/2015 3:30,0.31959,0.337296337
6/26/2015 3:45,0.31892,0.343052477
6/26/2015 4:00,0.31824,0.350622743
6/26/2015 4:15,0.31756,0.35819307
6/26/2015 4:30,0.31686,0.365763485
6/26/2015 4:45,0.31617,0.373325557
6/26/2015 5:00,0.31546,0.38025558
6/26/2015 5:15,0.31475,0.38709572
6/26/2015 5:30,0.31403,0.393799335
6/26/2015 5:45,0.31331,0.400367677
6/26/2015 6:00,0.31258,0.40433684
6/26/2015 6:15,0.31185,0.40813306
6/26/2015 6:30,0.31112,0.411433935
6/26/2015 6:45,0.31037,0.414430588
6/26/2015 7:00,0.30963,0.416716516
6/26/2015 7:15,0.30888,0.418999135
6/26/2015 7:30,0.30813,0.421275854
6/26/2015 7:45,0.30737,0.423552543
6/26/2015 8:00,0.30661,0.425900698
6/26/2015 8:15,0.30585,0.428160787
6/26/2015 8:30,0.30509,0.430332571
6/26/2015 8:45,0.30432,0.432416379
6/26/2015 9:00,0.30355,0.433738053
6/26/2015 9:15,0.30278,0.434971511
6/26/2015 9:30,0.30201,0.436116874
6/26/2015 9:45,0.30124,0.437174082
6/26/2015 10:00,0.30047,0.436701
6/26/2015 10:15,0.2997,0.436257184
6/26/2015 10:30,0.29892,0.435842872
6/26/2015 10:45,0.29815,0.435454488
6/26/2015 11:00,0.29738,0.435571849
6/26/2015 11:15,0.29661,0.435689211
6/26/2015 11:30,0.29584,0.435806513
6/26/2015 11:45,0.29507,0.435923874
6/26/2015 12:00,0.2943,0.43633467
6/26/2015 12:15,0.29354,0.436686873
6/26/2015 12:30,0.29278,0.43633467
6/26/2015 12:45,0.29202,0.435923874
6/26/2015 13:00,0.29126,0.435128808
6/26/2015 13:15,0.29051,0.434333801
6/26/2015 13:30,0.28975,0.433538675
6/26/2015 13:45,0.28901,0.432743669
6/26/2015 14:00,0.28827,0.432456553
6/26/2015 14:15,0.28753,0.432198763
6/26/2015 14:30,0.28679,0.431970298
6/26/2015 14:45,0.28606,0.431771219
6/26/2015 15:00,0.28534,0.427961588
6/26/2015 15:15,0.28462,0.423992932
6/26/2015 15:30,0.28391,0.419907093
6/26/2015 15:45,0.2832,0.41576308
6/26/2015 16:00,0.2825,0.411902994
6/26/2015 16:15,0.28181,0.40767777
6/26/2015 16:30,0.28112,0.403065085
6/26/2015 16:45,0.28045,0.398384988
6/26/2015 17:00,0.27977,0.392190933
6/26/2015 17:15,0.27911,0.385810733
6/26/2015 17:30,0.27845,0.379271209
6/26/2015 17:45,0.27781,0.372569561
6/26/2015 18:00,0.27717,0.365919858
6/26/2015 18:15,0.27654,0.359091461
6/26/2015 18:30,0.27592,0.352084398
6/26/2015 18:45,0.2753,0.344898701
6/26/2015 19:00,0.2747,0.33695519
6/26/2015 19:15,0.27411,0.329047382
6/26/2015 19:30,0.27352,0.321163923
6/26/2015 19:45,0.27294,0.313250124
6/26/2015 20:00,0.27237,0.305372745
6/26/2015 20:15,0.2718,0.297531754
6/26/2015 20:30,0.27125,0.289727151
6/26/2015 20:45,0.2707,0.281957328
6/26/2015 21:00,0.27016,0.277206004
6/26/2015 21:15,0.26962,0.272450358
6/26/2015 21:30,0.2691,0.267694741
6/26/2015 21:45,0.26858,0.262939095
6/26/2015 22:00,0.26806,0.258183509
6/26/2015 22:15,0.26756,0.253427863
6/26/2015 22:30,0.26706,0.248672247
6/26/2015 22:45,0.26656,0.243916333
6/26/2015 23:00,0.26607,0.240593314
6/26/2015 23:15,0.26559,0.237792462
6/26/2015 23:30,0.26512,0.236011058
6/26/2015 23:45,0.26464,0.23431468
6/27/2015 0:00,0.26418,0.234635711
6/27/2015 0:15,0.26372,0.235015273
6/27/2015 0:30,0.26326,0.235447586
6/27/2015 0:45,0.26282,0.236002088
6/27/2015 1:00,0.26237,0.237542421
6/27/2015 1:15,0.26193,0.239898354
6/27/2015 1:30,0.2615,0.242602825
6/27/2015 1:45,0.26106,0.245320112
6/27/2015 2:00,0.26064,0.247679621
6/27/2015 2:15,0.26022,0.250185311
6/27/2015 2:30,0.2598,0.253703892
6/27/2015 2:45,0.25938,0.257368058
6/27/2015 3:00,0.25897,0.262350649
6/27/2015 3:15,0.25856,0.267515182
6/27/2015 3:30,0.25816,0.27286166
6/27/2015 3:45,0.25776,0.278390139
6/27/2015 4:00,0.25736,0.28601861
6/27/2015 4:15,0.25697,0.293633699
6/27/2015 4:30,0.25657,0.301248103
6/27/2015 4:45,0.25619,0.308862567
6/27/2015 5:00,0.2558,0.317150235
6/27/2015 5:15,0.25541,0.325437993
6/27/2015 5:30,0.25503,0.333725691
6/27/2015 5:45,0.25465,0.342013448
6/27/2015 6:00,0.25427,0.347397059
6/27/2015 6:15,0.2539,0.352853715
6/27/2015 6:30,0.25352,0.358383387
6/27/2015 6:45,0.25315,0.363986135
6/27/2015 7:00,0.25278,0.370078921
6/27/2015 7:15,0.2524,0.376197606
6/27/2015 7:30,0.25203,0.382296979
6/27/2015 7:45,0.25167,0.388391912
6/27/2015 8:00,0.2513,0.394138813
6/27/2015 8:15,0.25093,0.399742454
6/27/2015 8:30,0.25056,0.405211806
6/27/2015 8:45,0.25019,0.410241067
6/27/2015 9:00,0.24983,0.414452702
6/27/2015 9:15,0.24946,0.418560565
6/27/2015 9:30,0.24909,0.422579169
6/27/2015 9:45,0.24872,0.426509619
6/27/2015 10:00,0.24835,0.4293769
6/27/2015 10:15,0.24798,0.432244182
6/27/2015 10:30,0.24761,0.435111523
6/27/2015 10:45,0.24724,0.437978268
6/27/2015 11:00,0.24687,0.44016999
6/27/2015 11:15,0.2465,0.442361832
6/27/2015 11:30,0.24612,0.444553673
6/27/2015 11:45,0.24575,0.446745396
6/27/2015 12:00,0.24537,0.446915269
6/27/2015 12:15,0.24499,0.447085142
6/27/2015 12:30,0.24461,0.447254956
6/27/2015 12:45,0.24424,0.447424829
6/27/2015 13:00,0.24386,0.447393775
6/27/2015 13:15,0.24348,0.44733119
6/27/2015 13:30,0.2431,0.447231233
6/27/2015 13:45,0.24273,0.447101891
6/27/2015 14:00,0.24235,0.446685493
6/27/2015 14:15,0.24198,0.446151733
6/27/2015 14:30,0.2416,0.445500672
6/27/2015 14:45,0.24123,0.443396151
6/27/2015 15:00,0.24087,0.437578857
6/27/2015 15:15,0.2405,0.431546688
6/27/2015 15:30,0.24014,0.425404727
6/27/2015 15:45,0.23977,0.419138044
6/27/2015 16:00,0.23942,0.412343085
6/27/2015 16:15,0.23906,0.404686093
6/27/2015 16:30,0.23871,0.396579057
6/27/2015 16:45,0.23836,0.388373762
6/27/2015 17:00,0.23802,0.378790081
6/27/2015 17:15,0.23768,0.368995667
6/27/2015 17:30,0.23735,0.358987868
6/27/2015 17:45,0.23702,0.348797083
6/27/2015 18:00,0.2367,0.341189086
6/27/2015 18:15,0.23638,0.333403081
6/27/2015 18:30,0.23606,0.325438946
6/27/2015 18:45,0.23576,0.317296773
6/27/2015 19:00,0.23545,0.3083691
6/27/2015 19:15,0.23516,0.299440414
6/27/2015 19:30,0.23487,0.290499836
6/27/2015 19:45,0.23459,0.281595707
6/27/2015 20:00,0.23431,0.274075955
6/27/2015 20:15,0.23405,0.266697168
6/27/2015 20:30,0.23379,0.259462386
6/27/2015 20:45,0.23353,0.252373457
6/27/2015 21:00,0.23329,0.248412848
6/27/2015 21:15,0.23306,0.244562328
6/27/2015 21:30,0.23283,0.240899265
6/27/2015 21:45,0.23261,0.23780179
6/27/2015 22:00,0.2324,0.236673862
6/27/2015 22:15,0.2322,0.235563964
6/27/2015 22:30,0.23201,0.234455287
6/27/2015 22:45,0.23183,0.233343929
6/27/2015 23:00,0.23166,0.232544839
6/27/2015 23:15,0.2315,0.231811553
6/27/2015 23:30,0.23135,0.231132805
6/27/2015 23:45,0.23121,0.230508715
6/28/2015 0:00,0.23108,0.231722474
6/28/2015 0:15,0.23097,0.233073711
6/28/2015 0:30,0.23086,0.234629273
6/28/2015 0:45,0.23077,0.236884296
6/28/2015 1:00,0.23069,0.239075243
6/28/2015 1:15,0.23062,0.241960645
6/28/2015 1:30,0.23056,0.244863927
6/28/2015 1:45,0.23052,0.247767329
6/28/2015 2:00,0.23049,0.253020078
6/28/2015 2:15,0.23047,0.258382559
6/28/2015 2:30,0.23047,0.263854206
6/28/2015 2:45,0.23048,0.269435018
6/28/2015 3:00,0.2305,0.275375426
6/28/2015 3:15,0.23054,0.281424999
6/28/2015 3:30,0.2306,0.287570596
6/28/2015 3:45,0.23066,0.293823838
6/28/2015 4:00,0.23075,0.301197141
6/28/2015 4:15,0.23085,0.308570445
6/28/2015 4:30,0.23096,0.315943718
6/28/2015 4:45,0.23109,0.323317021
6/28/2015 5:00,0.23124,0.331443906
6/28/2015 5:15,0.2314,0.339643896
6/28/2015 5:30,0.23158,0.347916842
6/28/2015 5:45,0.23177,0.356262892
6/28/2015 6:00,0.23199,0.362086266
6/28/2015 6:15,0.23222,0.367871493
6/28/2015 6:30,0.23246,0.373655826
6/28/2015 6:45,0.23273,0.379413098
6/28/2015 7:00,0.23301,0.385831803
6/28/2015 7:15,0.23331,0.392215073
6/28/2015 7:30,0.23363,0.398517907
6/28/2015 7:45,0.23397,0.404814422
6/28/2015 8:00,0.23433,0.410418212
6/28/2015 8:15,0.23471,0.415153086
6/28/2015 8:30,0.23511,0.419813812
6/28/2015 8:45,0.23552,0.424415082
6/28/2015 9:00,0.23596,0.427938223
6/28/2015 9:15,0.23642,0.431373119
6/28/2015 9:30,0.23689,0.434720039
6/28/2015 9:45,0.23739,0.437978268
6/28/2015 10:00,0.23791,0.440370977
6/28/2015 10:15,0.23845,0.442792952
6/28/2015 10:30,0.23901,0.445244312
6/28/2015 10:45,0.2396,0.447725177
6/28/2015 11:00,0.24021,0.450507581
6/28/2015 11:15,0.24083,0.45326066
6/28/2015 11:30,0.24148,0.455984354
6/28/2015 11:45,0.24216,0.458678663
6/28/2015 12:00,0.24286,0.458296716
6/28/2015 12:15,0.24358,0.45785594
6/28/2015 12:30,0.24432,0.457356513
6/28/2015 12:45,0.24509,0.456798255
6/28/2015 13:00,0.24588,0.456409991
6/28/2015 13:15,0.24669,0.456049025
6/28/2015 13:30,0.24753,0.455708027
6/28/2015 13:45,0.2484,0.455396295
6/28/2015 14:00,0.24929,0.454627752
6/28/2015 14:15,0.25021,0.453741848
6/28/2015 14:30,0.25115,0.452738583
6/28/2015 14:45,0.25211,0.450326622
6/28/2015 15:00,0.25311,0.44525677
6/28/2015 15:15,0.25413,0.439997017
6/28/2015 15:30,0.25517,0.434552312
6/28/2015 15:45,0.25624,0.428981245
6/28/2015 16:00,0.25734,0.422059357
6/28/2015 16:15,0.25847,0.415059447
6/28/2015 16:30,0.25962,0.407575637
6/28/2015 16:45,0.26081,0.399305105
6/28/2015 17:00,0.26202,0.389363289
6/28/2015 17:15,0.26326,0.379174352
6/28/2015 17:30,0.26452,0.368804485
6/28/2015 17:45,0.26582,0.358265936
6/28/2015 18:00,0.26714,0.350800484
6/28/2015 18:15,0.2685,0.343156874
6/28/2015 18:30,0.26988,0.335335255
6/28/2015 18:45,0.27129,0.327335536
6/28/2015 19:00,0.27274,0.318311095
6/28/2015 19:15,0.27421,0.309260398
6/28/2015 19:30,0.27572,0.300131381
6/28/2015 19:45,0.27725,0.290919513
6/28/2015 20:00,0.27882,0.282333791
6/28/2015 20:15,0.28042,0.273892075
6/28/2015 20:30,0.28204,0.265592396
6/28/2015 20:45,0.2837,0.257435471
6/28/2015 21:00,0.2854,0.254035175
6/28/2015 21:15,0.28712,0.250780761
6/28/2015 21:30,0.28888,0.2476722
6/28/2015 21:45,0.29067,0.244708359
6/28/2015 22:00,0.29249,0.24139148
6/28/2015 22:15,0.29435,0.238344014
6/28/2015 22:30,0.29622,0.236271203
6/28/2015 22:45,0.29812,0.234363854
6/28/2015 23:00,0.30004,0.233449966
6/28/2015 23:15,0.30198,0.232661903
6/28/2015 23:30,0.30392,0.231965005
6/28/2015 23:45,0.30587,0.231340855
6/29/2015 0:00,0.30783,0.232881963
6/29/2015 0:15,0.30978,0.234666616
6/29/2015 0:30,0.31174,0.236697823
6/29/2015 0:45,0.31368,0.240415096
6/29/2015 1:00,0.31562,0.244651645
6/29/2015 1:15,0.31754,0.248854071
6/29/2015 1:30,0.31944,0.253022254
6/29/2015 1:45,0.32132,0.257154047
6/29/2015 2:00,0.32317,0.262098551
6/29/2015 2:15,0.325,0.267225027
6/29/2015 2:30,0.32679,0.272533506
6/29/2015 2:45,0.32855,0.278023928
6/29/2015 3:00,0.33026,0.285270452
6/29/2015 3:15,0.33194,0.292656779
6/29/2015 3:30,0.33356,0.300189316
6/29/2015 3:45,0.33514,0.307869405
6/29/2015 4:00,0.33666,0.316866279
6/29/2015 4:15,0.33812,0.325826645
6/29/2015 4:30,0.33952,0.334750473
6/29/2015 4:45,0.34086,0.343637824
6/29/2015 5:00,0.34212,0.352522731
6/29/2015 5:15,0.34331,0.361374348
6/29/2015 5:30,0.34443,0.370276242
6/29/2015 5:45,0.34547,0.379127562
6/29/2015 6:00,0.34642,0.385244071
6/29/2015 6:15,0.34728,0.391397923
6/29/2015 6:30,0.34806,0.397572696
6/29/2015 6:45,0.34874,0.403707564
6/29/2015 7:00,0.34932,0.410311252
6/29/2015 7:15,0.3498,0.415951788
6/29/2015 7:30,0.35017,0.4214966
6/29/2015 7:45,0.35043,0.427006632
6/29/2015 8:00,0.35058,0.430881977
6/29/2015 8:15,0.35062,0.434669197
6/29/2015 8:30,0.35053,0.43836838
6/29/2015 8:45,0.35032,0.441979527
6/29/2015 9:00,0.34998,0.445501149
6/29/2015 9:15,0.34951,0.448926449
6/29/2015 9:30,0.34891,0.452263653
6/29/2015 9:45,0.34816,0.455512643
6/29/2015 10:00,0.34728,0.457503617
6/29/2015 10:15,0.34625,0.459465265
6/29/2015 10:30,0.34507,0.46139735
6/29/2015 10:45,0.34373,0.463300228
6/29/2015 11:00,0.34224,0.464499652
6/29/2015 11:15,0.34059,0.465669692
6/29/2015 11:30,0.33878,0.466810405
6/29/2015 11:45,0.3368,0.467921674
6/29/2015 12:00,0.33464,0.467332661
6/29/2015 12:15,0.33231,0.466743648
6/29/2015 12:30,0.3298,0.466154516
6/29/2015 12:45,0.32711,0.465565503
6/29/2015 13:00,0.32424,0.464101553
6/29/2015 13:15,0.32117,0.462602258
6/29/2015 13:30,0.31791,0.461067975
6/29/2015 13:45,0.31446,0.459504366
6/29/2015 14:00,0.3108,0.458530486
6/29/2015 14:15,0.30694,0.456822872
6/29/2015 14:30,0.30287,0.454704523
6/29/2015 14:45,0.29859,0.452498078
6/29/2015 15:00,0.29409,0.44624567
6/29/2015 15:15,0.28938,0.439800918
6/29/2015 15:30,0.28446,0.433202386
6/29/2015 15:45,0.27936,0.426500618
6/29/2015 16:00,0.27409,0.419700742
6/29/2015 16:15,0.26866,0.412774056
6/29/2015 16:30,0.26308,0.40503329
6/29/2015 16:45,0.25738,0.3968077
6/29/2015 17:00,0.25158,0.38607949
6/29/2015 17:15,0.24567,0.375091374
6/29/2015 17:30,0.23969,0.363925725
6/29/2015 17:45,0.23364,0.352586746
6/29/2015 18:00,0.22755,0.34497878
6/29/2015 18:15,0.22143,0.337192804
6/29/2015 18:30,0.21528,0.329228669
6/29/2015 18:45,0.20914,0.321086466
